1.9	0.400 
0.1	0.500 
0	0.700 
0	0.500 
0	0.800 
0	0.700 
0	0.900 
0	1.300 
0	0.800 
0	0.700 
0	0.800 
0.2	0.800 
0	0.800 
0	0.900 
0	1.100 
0	1.000 
0	1.100 
0	1.600 
0	1.500 
0	1.300 
0.6	1.100 
1	0.300 
0	0.900 
0	0.900 
0	1.300 
0	1.300 
0	1.300 
0	1.400 
0	1.400 
0.2	1.500 
0.1	1.300 
0.2	1.100 
0.4	0.300 
1.2	0.600 
0	1.000 
0	1.200 
0	1.600 
0	1.600 
0	2.000 
0	1.300 
0	1.600 
0	1.800 
0	1.600 
0.1	1.900 
0	2.300 
0	1.900 
0	1.900 
0	2.000 
0	2.700 
0	2.900 
0	2.500 
0.3	1.100 
0	2.400 
0	4.000 
0	3.500 
0	2.900 
0	2.400 
0	3.400 
0	3.300 
0	4.600 
0	3.400 
2.3	0.700 
1.8	1.600 
0	2.100 
0	3.800 
0.5	2.200 
0.5	3.800 
0	4.300 
0	3.400 
0	2.400 
0	3.100 
0.6	0.400 
0.4	2.200 
0.6	1.800 
0.2	2.000 
0	2.700 
0	4.000 
0	2.100 
0	4.000 
0	6.500 
0	5.800 
0	5.500 
2.1	2.600 
0.9	1.700 
0.5	1.200 
0	2.100 
0.9	2.600 
0.1	3.200 
0	4.800 
0	4.500 
0.7	1.200 
3.6	0.300 
0.1	2.900 
1.2	2.000 
1.1	1.300 
0.2	4.200 
0	4.900 
0	5.700 
0	6.100 
0	6.700 
0	6.400 
0	7.300 
0	6.900 
0	6.800 
0	7.300 
0	5.200 
0	6.300 
0	7.400 
0	6.500 
0	8.600 
0	7.900 
0	10.300 
0	5.600 
0	6.200 
0	5.100 
0.1	6.900 
0	9.500 
0	9.500 
0	4.600 
4.2	0.600 
1	5.400 
0	7.900 
0.1	6.900 
0	4.500 
0.4	4.200 
0	6.800 
1.2	5.900 
0	7.300 
0.2	5.800 
0	8.100 
0	9.100 
0	5.400 
0.9	4.600 
0.7	6.700 
0	4.900 
4.7	2.500 
0.4	6.200 
0	7.600 
0	8.800 
0	8.700 
0	9.800 
0	7.600 
13.5	4.000 
0.1	3.200 
2.2	4.700 
12.7	0.200 
0.2	7.100 
0	7.300 
0	7.900 
5.5	2.500 
0.8	2.900 
2.9	6.200 
0	7.800 
0	8.900 
0	9.100 
2	4.200 
0.4	5.900 
0	5.600 
1.2	4.200 
0	6.900 
0	9.200 
0.2	4.900 
0	8.100 
0	8.400 
0.1	5.900 
0	6.200 
0	7.200 
0.1	7.700 
0	7.900 
3.4	6.300 
5.3	7.800 
9.3	5.300 
7.7	6.200 
15.6	3.000 
4.5	4.900 
12.4	5.000 
4.9	3.200 
4.2	7.100 
2.6	5.600 
0.4	7.000 
0	8.400 
7.5	4.000 
1.2	5.600 
4	5.400 
0	5.500 
0	7.100 
0	9.600 
1.9	6.500 
10	2.000 
1.3	2.800 
27.6	0.900 
1.5	5.300 
8.9	5.100 
3	5.200 
0	5.100 
0	5.600 
0	6.100 
0	5.800 
0	6.000 
0.4	3.800 
3	1.700 
12.5	4.000 
0.4	4.700 
1.8	4.200 
0.8	5.900 
0.5	5.400 
2.7	5.900 
0	5.200 
0	4.300 
0	6.000 
0	5.800 
0.2	3.500 
0	5.100 
0.5	5.000 
0	5.800 
1.8	2.400 
6.4	6.000 
0	6.300 
0	4.400 
3.3	4.600 
2	5.400 
3.4	3.600 
12	4.300 
0	6.100 
15.4	8.100 
7.4	5.800 
4.1	7.300 
23	4.100 
9.7	1.000 
8.9	1.700 
1.5	4.200 
0	4.300 
0	3.500 
3.7	3.300 
1.1	4.600 
0	2.700 
4.8	3.000 
1.3	4.200 
0	3.100 
4.8	0.800 
2.1	2.600 
0	3.500 
0	4.400 
0	3.400 
0.4	2.600 
0	3.400 
0	3.900 
0	4.300 
0	3.300 
0	3.700 
0	4.300 
0	3.900 
1.2	2.100 
0.5	2.100 
0.2	2.100 
0	2.500 
0	3.000 
1.1	1.200 
0	2.500 
2.8	1.300 
0.5	2.000 
0	2.800 
0	2.900 
0	3.400 
3.8	0.300 
0.5	1.600 
0	2.300 
0	3.200 
0	2.800 
0	2.300 
0	1.900 
0	2.900 
0	2.500 
0.3	1.900 
0.8	1.100 
0	1.500 
2	0.500 
0.8	1.100 
0	1.900 
0	2.200 
0	3.000 
0	2.500 
0	2.500 
0	1.900 
0	2.100 
0	1.700 
0	1.600 
0	1.700 
0	2.000 
0	3.000 
0	2.600 
0	2.300 
0	1.700 
0	1.300 
0	1.700 
0	1.100 
0	1.400 
0	1.400 
0	1.800 
0	1.500 
0.5	0.700 
0	0.600 
0	0.700 
0	1.000 
0	1.200 
0	2.100 
0	1.200 
0	1.100 
0	2.000 
0	1.400 
0	1.400 
0	1.600 
0	1.400 
0	1.000 
0	1.200 
0	0.900 
0	1.100 
0	1.100 
0	1.100 
0	1.000 
0	0.800 
0	1.000 
0	1.200 
0	1.100 
0	0.900 
0	1.300 
0	1.500 
0	1.100 
0	1.300 
0	1.000 
0	0.800 
0	1.100 
0	0.900 
0	1.100 
0	1.000 
0	0.700 
0	0.800 
0	0.800 
0	0.800 
0	1.000 
0	1.100 
0	1.000 
0	1.000 
0	0.900 
0	1.200 
0	1.300 
0	1.100 
0	1.300 
0	1.200 
0	0.900 
0	1.700 
0	1.200 
0	1.300 
0	1.000 
0	1.000 
0	1.400 
0.7	0.600 
0	0.400 
0	0.700 
0	0.700 
1.7	0.000 
0.3	0.500 
0.5	0.200 
0	0.800 
0	0.700 
0	0.400 
0	1.000 
0	0.600 
0.3	0.200 
0.3	0.500 
0	0.500 
0	0.800 
0	0.900 
0	1.000 
0	0.600 
0	0.700 
0	0.900 
0	1.100 
0	1.100 
0	1.200 
0	1.400 
0	1.800 
0	1.400 
0	1.400 
0	1.300 
0	1.800 
0	1.600 
0	3.200 
0	4.000 
0	2.600 
0	2.800 
0	1.900 
0	1.100 
0	1.100 
0	0.900 
0	1.000 
0	1.000 
0	1.900 
0	1.800 
0	1.800 
0	1.500 
0	1.600 
0	2.600 
0	2.600 
0	2.500 
0	3.000 
0	3.700 
0	2.900 
0	4.600 
0	5.100 
0	6.400 
0	3.300 
0	2.500 
0	2.200 
0	2.400 
0.8	1.000 
0	2.500 
0	2.200 
0	2.200 
0	6.000 
0	3.700 
0	3.500 
0	2.700 
2.3	1.300 
0.2	2.200 
0	3.400 
0	2.400 
0.2	1.800 
0.2	1.900 
0.2	2.300 
0	2.400 
0.8	3.200 
0	4.500 
0	3.900 
0	1.800 
3.1	0.900 
3.1	2.400 
1.2	1.100 
0	2.400 
0	2.700 
0.1	2.700 
0.8	2.000 
0.5	2.900 
0	1.900 
2.8	2.600 
0	4.400 
0.7	2.200 
0	4.000 
0	3.500 
5.2	2.500 
0	4.700 
0	5.500 
0.1	6.200 
0	4.400 
0.5	3.800 
2.1	1.300 
0	4.100 
0	6.900 
0	4.700 
2.6	4.900 
0	6.900 
1.5	4.500 
3.2	5.100 
0	4.400 
4	5.400 
0.2	5.800 
0	4.100 
0.6	4.500 
0	5.600 
0	6.800 
2.2	0.900 
1.2	5.500 
0	4.500 
0	5.300 
0	5.500 
0	5.900 
0	6.300 
0	6.700 
0.5	4.600 
2.1	5.100 
2.1	2.900 
0.3	4.900 
0.2	4.700 
1.1	6.000 
0	5.800 
0	6.100 
0.6	2.000 
0	6.600 
0	6.600 
0	7.100 
0	8.000 
0	9.300 
0	8.700 
0	9.500 
0	9.800 
2.2	7.100 
5.8	7.500 
1.9	4.700 
4.9	3.000 
1.1	2.900 
0	6.300 
9.4	0.600 
0	3.400 
0	5.400 
0.9	4.900 
0	5.500 
0	6.000 
0	6.200 
0	6.900 
0	8.300 
0	5.900 
4.4	5.400 
0.2	5.100 
5.4	7.000 
12.8	5.300 
0	5.200 
0	6.800 
0	10.400 
1.3	4.400 
4.7	1.600 
0	5.600 
3.4	5.600 
0	5.600 
10.1	1.600 
2	5.000 
0	4.900 
0.1	7.400 
5.5	3.500 
17.5	4.200 
4.5	5.700 
2.8	5.700 
0	7.100 
5.5	2.900 
0.1	3.500 
14.9	1.400 
0	5.800 
0.7	4.500 
0	5.400 
0	6.200 
0	6.300 
0.4	5.100 
0	6.600 
0	7.800 
0	7.000 
0	5.400 
0	6.700 
0	6.600 
0	7.400 
0.5	6.800 
4.9	1.600 
1.2	6.000 
0	3.000 
0.9	3.100 
31.1	4.400 
9.2	5.900 
9	5.100 
16.4	5.400 
2.8	4.200 
0	6.600 
0	7.100 
0	7.300 
0	8.000 
2.1	7.300 
23.5	4.400 
0	2.700 
2	4.000 
2.3	5.700 
8.1	5.300 
0	6.400 
0	5.900 
0	6.700 
0	5.000 
0	6.500 
0	8.400 
2.2	4.400 
22.6	2.100 
3.3	0.900 
3.3	3.100 
11.1	4.700 
33.1	4.700 
6.6	4.300 
6.2	2.200 
5.3	1.200 
6.5	4.800 
4.5	2.900 
1	3.700 
0	5.400 
0	5.600 
4.3	4.500 
13.5	0.400 
0.5	3.800 
0	4.500 
1.2	2.900 
0	3.600 
3.4	2.000 
0	2.800 
0	3.300 
0	4.300 
0	5.100 
0	4.500 
0	4.600 
0	5.200 
0	4.900 
0	3.800 
0	5.300 
0	4.000 
0	4.600 
0	3.600 
0	3.300 
0	4.700 
0	4.600 
0	5.300 
0	3.600 
0	5.200 
0	4.700 
0	4.600 
2.1	4.300 
1.6	3.500 
3.8	2.200 
0	3.000 
0	3.900 
0	5.500 
2.8	1.100 
2	2.200 
0	1.900 
0.8	2.600 
0	1.600 
3.5	2.900 
0	2.500 
0	2.000 
0.4	1.800 
0	2.300 
0	2.400 
0.7	0.700 
1.8	1.500 
0	2.000 
0	2.600 
0	3.100 
0	3.300 
0	3.000 
2.8	0.500 
0	1.200 
0	1.400 
0	1.500 
0	1.800 
0	2.100 
0	2.500 
0	2.600 
0	2.400 
4	0.900 
2.9	1.800 
0	0.800 
0.5	0.900 
0	1.100 
0.6	1.200 
1.4	1.400 
0.3	1.100 
0.3	1.200 
0	1.700 
0	1.800 
0	1.700 
0	0.700 
0	1.200 
0	1.100 
0.3	0.900 
0.1	1.000 
0	1.300 
0	0.800 
0	1.200 
0	0.900 
0	0.900 
0	1.100 
0	1.200 
0	0.900 
0	1.300 
0	1.600 
0	1.100 
0	1.300 
0	1.300 
0	0.800 
0	0.900 
0	1.000 
0	1.000 
0	0.900 
0	1.000 
0	0.700 
0	1.000 
0	0.800 
0	0.700 
0	0.800 
0	0.900 
0	1.100 
0	1.000 
0	0.900 
0	1.200 
0	1.400 
0	1.000 
0	0.800 
0	1.200 
0	0.900 
0	1.000 
0	1.100 
0	1.100 
0	1.000 
0	1.000 
0	1.000 
0	1.100 
0	1.000 
0	1.300 
0	1.500 
0	3.100 
0	1.200 
0	1.300 
0	1.400 
0	0.900 
0	1.100 
0	1.100 
0.7	0.400 
0.1	0.500 
0	0.800 
0	1.000 
0	1.000 
0	1.100 
0	1.100 
0	1.300 
0	1.200 
0	0.700 
0	0.900 
0	1.200 
0	1.200 
0	1.600 
0	1.500 
0	0.900 
0	0.800 
0	0.800 
0	0.900 
0	1.000 
0	1.200 
0	1.200 
0	1.200 
0	1.100 
0	1.300 
0	1.200 
0	0.600 
0	2.000 
0	1.100 
0	1.100 
0	1.300 
0	1.100 
0	1.100 
0	1.200 
0	1.400 
0	1.300 
0	1.300 
0	1.200 
0	1.700 
0	1.400 
0	1.200 
0	1.600 
0	2.100 
0	1.500 
0	1.400 
0	2.000 
0	1.700 
0	1.600 
0	1.900 
0	2.100 
0.5	1.200 
1.2	1.700 
0	1.600 
0	1.600 
0	1.600 
0	1.900 
0	2.400 
0	3.100 
0	3.500 
0	3.000 
0	3.000 
0	3.300 
0	2.900 
0	4.100 
0.7	2.800 
1.6	0.900 
2.3	1.900 
0	2.700 
0	3.600 
0	3.300 
0	2.400 
0.5	3.000 
0	3.300 
0	2.300 
3.6	2.100 
3.2	4.200 
0	2.700 
1	1.000 
0.6	1.700 
0	3.100 
0	2.400 
0	2.900 
0	4.100 
0	3.400 
0.2	1.900 
0.2	4.200 
0	3.900 
0	4.400 
0	5.500 
1.5	2.900 
0	3.000 
3.3	0.900 
0.1	2.400 
0	2.900 
0.4	3.400 
0	4.700 
0	3.700 
0	4.200 
0	4.500 
0	6.200 
0	6.000 
0	6.700 
0	5.000 
0.1	3.400 
0.3	4.100 
4.9	1.100 
0.5	3.400 
0	5.100 
0	4.300 
0	4.900 
2.8	4.700 
0.2	5.000 
0	6.400 
0	6.700 
0	6.500 
0	6.500 
0.1	5.200 
0	6.100 
0	6.300 
1.8	3.600 
0	5.800 
0	8.300 
0	9.700 
0	8.100 
2.4	4.800 
2.9	4.000 
0.3	5.300 
10.6	3.700 
0.5	5.400 
0	4.500 
0.8	6.600 
0	4.600 
0	5.900 
0	2.600 
4.1	3.000 
0.1	4.700 
5.3	2.800 
0.3	4.800 
0	5.100 
0	4.700 
0	6.800 
0	7.600 
0	6.900 
0	5.500 
1.3	3.100 
0.1	5.500 
0	8.300 
0	7.900 
0	9.200 
0.3	8.200 
11	3.500 
7.6	1.700 
1.8	3.700 
2.8	4.200 
0	5.900 
0	6.200 
0.2	5.900 
0	7.800 
1.2	7.500 
8.6	1.600 
1.3	7.000 
0	5.500 
0	7.100 
0	4.900 
0	6.700 
0	7.300 
0	7.500 
0	8.000 
0	8.200 
0	8.400 
9.3	4.000 
9.7	7.200 
1.6	7.600 
0	7.500 
4.8	2.700 
5.2	1.500 
3	3.200 
4.9	2.700 
3.9	4.900 
5	6.400 
0	5.400 
0.8	3.800 
0.2	4.800 
0.9	4.000 
0	6.700 
0	6.700 
0	7.100 
13.4	4.200 
8.4	5.500 
11.8	2.600 
10.4	3.800 
2.8	3.500 
2.8	3.100 
0	5.500 
0	7.200 
0	8.200 
0	9.500 
0	8.200 
0.6	3.500 
19	5.900 
8	6.700 
2.9	5.200 
0.1	7.300 
0.6	5.000 
3.8	1.400 
0	5.800 
0	7.000 
0	7.300 
0.3	7.700 
8.7	5.100 
5.1	3.200 
2.6	2.700 
5.5	4.100 
3.7	2.600 
0.4	5.900 
0	5.000 
0.9	4.200 
1.6	3.800 
2.4	4.000 
2.9	2.300 
6.5	3.700 
0.3	5.300 
2.4	5.600 
2.1	4.600 
0.8	3.500 
3.7	3.300 
0	5.300 
0	6.200 
0	7.300 
0	7.500 
0	9.000 
0.5	6.700 
0	5.700 
0	8.700 
0.6	6.200 
11.9	1.200 
13.3	6.100 
0.3	2.200 
0	5.000 
0	5.600 
0	6.200 
0	5.900 
0	6.300 
0	7.500 
0	5.800 
1.8	3.300 
0.3	3.700 
0.5	2.600 
2.6	2.000 
0.3	4.400 
0	4.400 
0	5.200 
0	3.900 
0.1	4.300 
0	4.200 
0	2.400 
0	3.800 
0	4.500 
0	4.000 
0	4.400 
0	4.000 
0	3.700 
0	2.100 
0	3.000 
0	3.000 
0	2.800 
0.7	3.200 
0	3.300 
0	2.800 
0	3.300 
0	2.900 
0	4.100 
0	3.600 
0	3.200 
0	4.100 
0	3.600 
0	3.500 
0	3.400 
0	3.300 
0	2.200 
0	2.600 
0	2.900 
0	3.100 
0	3.200 
0	1.800 
0	1.900 
0	2.700 
0	2.900 
0	2.400 
0.6	1.400 
0	2.300 
0	2.700 
0	2.200 
0	2.400 
0	2.100 
0	1.300 
0	1.500 
0	2.200 
0	1.900 
0	2.500 
0	1.700 
0	2.300 
0	2.200 
0	2.400 
0	2.300 
0	1.800 
0	2.000 
0	1.700 
3.3	0.800 
1.1	1.000 
0	1.100 
0	1.700 
2	1.300 
0	0.700 
0	0.900 
0.2	1.000 
0	0.800 
0	1.300 
0	1.600 
0	1.300 
0	0.900 
0	1.100 
0	1.300 
0	0.900 
0	0.700 
0	0.800 
0	1.000 
0	1.600 
0	1.200 
0	0.800 
0	0.900 
0.1	0.600 
0.8	1.000 
0	0.500 
0.7	0.400 
0	0.800 
0	0.700 
0	0.700 
0	0.800 
0	0.700 
0	1.200 
0	0.700 
0	0.800 
0	0.800 
0	1.100 
0	1.100 
0	1.000 
0	1.100 
0	0.800 
0	1.100 
0	0.700 
0	1.000 
0	0.500 
0	0.800 
0	0.900 
0	0.800 
0	0.700 
0	0.900 
0	1.100 
0	1.300 
0	1.000 
0	1.100 
0	1.100 
0	0.800 
0	1.000 
0	0.900 
0	0.700 
0	1.400 
2.1	0.300 
0	0.500 
0	0.700 
0	0.500 
0	0.800 
0	1.000 
0	1.000 
0	0.900 
0	1.000 
0	0.800 
0	0.600 
0	1.200 
0	1.100 
0	1.300 
0	0.900 
0	1.200 
0	1.500 
0	1.400 
0	1.000 
0	1.400 
0	0.900 
0	1.600 
0	1.900 
0	2.500 
0	1.700 
0	1.100 
0	1.000 
0	1.200 
0	1.900 
0	2.800 
0	2.000 
0	1.900 
0	3.800 
0	2.000 
0	1.600 
0	2.000 
0	2.900 
0	2.400 
0	2.200 
0	2.400 
0.6	2.200 
0.3	1.300 
0	2.000 
0	2.700 
1.5	0.400 
2.3	0.300 
0	1.300 
0	1.500 
0	1.500 
0.1	1.000 
0.7	1.500 
0.1	1.500 
0	2.100 
0	2.300 
0	3.300 
0.4	2.000 
2.1	2.600 
0.8	1.300 
0	1.900 
0	1.900 
0.5	1.100 
0	2.300 
0	2.300 
0	1.400 
2.5	1.400 
0	2.900 
0	4.800 
0	6.600 
0	1.800 
0.4	0.600 
0	2.000 
1	2.200 
0.2	1.700 
0	2.700 
0	2.700 
0	2.400 
0	3.600 
2.1	2.400 
1.8	2.100 
4.3	1.100 
0.4	3.400 
0	3.900 
0	4.600 
0.5	3.300 
4.7	2.600 
3.5	3.700 
0	3.900 
0	4.700 
0	5.600 
0	5.300 
5.4	0.400 
0	3.600 
0	5.300 
0	5.100 
0.3	4.300 
0	3.800 
0	5.900 
0	6.400 
0	7.300 
0	7.300 
0	7.200 
0	7.300 
0	6.700 
0	8.000 
0	6.500 
0	7.500 
0	8.000 
0	11.200 
1.9	3.100 
2.9	4.100 
4.4	4.400 
0	6.000 
0	7.500 
0	9.200 
1.4	9.200 
7.3	2.700 
5.5	2.100 
0	4.900 
3.7	0.600 
1.1	2.800 
10.7	6.100 
0	5.700 
2.8	2.500 
2	5.400 
0	7.100 
7	6.600 
0	6.700 
0	7.600 
0	5.500 
0	8.900 
8.9	2.700 
3.1	5.500 
0	7.500 
0	6.800 
0	6.300 
0	7.600 
2.4	4.500 
9.4	3.700 
1.2	3.700 
0.9	5.000 
5.5	3.400 
12.8	4.200 
1.3	2.600 
0	5.900 
0	7.500 
0	7.700 
0	8.300 
5.3	2.000 
4.8	3.800 
0	6.700 
6.9	5.100 
9.4	1.300 
0.4	7.600 
4.2	0.800 
1.9	6.500 
11.3	2.000 
3.5	2.600 
0.3	7.400 
0	8.300 
0	8.800 
0	7.300 
0	8.600 
1.5	6.200 
6.9	4.900 
8.2	2.200 
5.9	6.300 
6.8	3.500 
0	6.500 
0	6.600 
6.2	5.000 
1.4	4.300 
6.7	8.200 
0	7.000 
0	8.100 
8.7	4.600 
11.1	1.400 
4.5	5.900 
0.6	6.300 
0.4	4.200 
1.1	6.500 
14.1	0.000 
2.3	5.900 
6.8	3.900 
0.7	6.000 
3	6.300 
28.7	5.900 
14.1	5.400 
9.4	6.200 
0	6.700 
0	4.400 
0	6.100 
7.9	1.100 
6.6	1.700 
5.5	6.300 
0	6.300 
0	6.500 
6.3	3.700 
6.7	7.200 
0	6.900 
0	4.600 
2.5	5.200 
7	3.900 
2.7	4.500 
4.3	5.900 
3.7	5.700 
10.2	4.400 
6.7	4.300 
3	3.700 
9	6.300 
0	6.200 
14.6	3.100 
2.4	3.900 
7.6	2.800 
1.1	3.100 
0	5.200 
10.9	0.100 
5.1	3.800 
5.6	6.200 
1.9	4.200 
0	5.800 
1.6	4.400 
16.7	1.100 
0.1	5.700 
0.1	6.100 
0	6.000 
10.6	2.900 
0	4.700 
0	3.100 
8.1	4.700 
0.4	2.600 
0.9	4.600 
0	4.200 
0.7	3.400 
0	4.300 
0	4.300 
0	3.900 
0.8	2.000 
2.2	4.800 
0	5.500 
0	5.600 
0	5.700 
0	4.900 
0	5.600 
2.1	5.700 
29.3	5.400 
9.8	4.600 
1.5	1.400 
0	5.100 
7	4.900 
14.6	3.700 
0.6	4.000 
7.4	1.000 
0	4.400 
0	3.200 
0	3.700 
0	3.500 
0	3.300 
0.4	1.900 
0	3.500 
0	3.400 
0	3.900 
0	4.000 
0	5.400 
0	4.300 
2.8	2.000 
9.2	1.800 
0	2.700 
0	3.300 
1.5	2.400 
0	2.600 
0	3.900 
0	3.500 
0.1	2.400 
0	3.000 
0.4	2.000 
9.2	2.700 
0	3.400 
0	2.800 
0	2.200 
0	1.900 
0	2.600 
0	2.200 
0	3.200 
0	2.400 
0	2.600 
0	2.200 
0	1.500 
0	4.200 
0	2.500 
0	2.000 
0	1.900 
0.1	1.200 
0	1.900 
0	1.700 
0	2.100 
0	2.600 
0	2.400 
0	2.200 
0	2.700 
0	2.000 
0	1.900 
0	1.900 
0	2.000 
0	1.400 
0	1.800 
0	1.700 
0	1.600 
0	2.000 
0	2.200 
0	3.800 
0	4.200 
0	2.800 
0	2.400 
0	1.700 
0	1.600 
0	1.500 
0	1.500 
0	1.600 
0	1.200 
0	2.500 
0	2.100 
0	1.400 
0	2.200 
0	2.000 
0	1.500 
0	2.600 
0.4	0.500 
0	1.400 
0	1.300 
0	1.000 
0	1.200 
0	1.100 
0	1.200 
0	1.100 
0	1.000 
0.1	0.800 
0	0.900 
0	2.500 
0	1.300 
0	1.000 
0	0.900 
0	1.800 
0	1.700 
0	1.300 
0	1.100 
0	1.000 
0	0.800 
0.1	0.600 
0	0.900 
0	1.000 
0	0.900 
0.1	0.900 
0.2	0.500 
0	0.400 
0	0.800 
0	0.800 
0	0.900 
0	1.200 
0	1.700 
0	1.400 
0.2	0.500 
0	0.600 
0	0.600 
0	0.600 
0.6	0.700 
0	0.500 
0	0.500 
0	0.600 
0	1.200 
0	0.600 
0	1.100 
0	1.200 
0	0.700 
0	1.700 
0	1.300 
0	1.100 
0	1.500 
0	1.500 
0	1.800 
0	1.900 
0	1.500 
0	1.400 
0	1.900 
0	1.200 
0	1.400 
0	1.400 
0.4	1.300 
0	1.600 
0	1.200 
0	1.300 
0	1.400 
0	1.900 
0	1.700 
0	1.600 
0	1.900 
0	2.400 
0	2.100 
0	1.500 
0	2.200 
0	1.800 
0	1.600 
0	2.500 
0	3.000 
0	3.400 
0	3.300 
0	2.100 
0	1.600 
0	3.200 
0	2.000 
0	2.200 
0	2.700 
1.3	0.500 
0	1.400 
0.3	0.600 
0.4	1.000 
0	1.800 
0	2.100 
0	3.000 
0	3.800 
0	4.900 
0	2.300 
0	4.300 
0.5	1.100 
2.6	0.700 
0.2	2.100 
0	1.900 
0	2.500 
0	2.500 
0	2.800 
0	4.500 
0	4.700 
1.2	2.700 
2.1	0.700 
0.3	1.700 
0	2.900 
0	2.400 
0	3.000 
0	5.000 
0	4.000 
1.3	2.400 
2.6	2.700 
0	2.300 
0	2.900 
0	4.700 
0	2.100 
0	3.200 
0	4.500 
0	3.200 
0	3.600 
0	5.800 
0	4.300 
0	5.500 
0	5.500 
0	4.600 
0	6.400 
4.5	5.900 
0	7.700 
0	5.900 
0	5.100 
0	5.500 
0.1	4.600 
9.9	3.600 
0.4	3.000 
0.9	3.500 
0	3.700 
0	4.200 
0	7.000 
0	6.500 
0	5.900 
0	5.400 
4	1.600 
0.3	2.100 
0	3.300 
0	5.300 
0	5.300 
0	5.800 
0	6.200 
0.7	2.000 
0.1	3.900 
1	4.000 
1.2	3.400 
0.2	5.000 
0	6.000 
0	6.000 
0	7.700 
0	7.700 
0	7.100 
0	5.800 
0.3	3.200 
0	6.800 
0.6	3.700 
9.9	5.100 
0	4.700 
0.9	3.500 
0	5.700 
0	6.100 
0.4	4.800 
0.8	4.400 
0	3.700 
1.4	3.200 
4.1	4.700 
0	8.000 
0	7.100 
5.5	2.900 
1	2.500 
13.2	3.700 
4	2.200 
0	5.000 
1.5	2.800 
0	5.100 
0	5.600 
5	1.000 
1.1	3.100 
5.9	3.600 
0	5.400 
0	7.200 
0	8.300 
0	8.300 
1.2	6.700 
9.2	0.900 
0.1	3.700 
7.3	3.300 
2.4	6.600 
0	7.200 
0.3	6.900 
4.7	4.100 
0.1	6.200 
0	7.100 
0.3	6.600 
0.3	3.200 
0	5.300 
0.2	6.300 
3.8	2.600 
0	6.700 
5.4	2.200 
0	4.900 
1.4	4.900 
3.8	4.900 
0	6.700 
0	5.300 
5.9	3.600 
14.5	3.900 
5.5	3.300 
0	5.500 
7.5	3.900 
9.9	2.000 
11.1	3.700 
0.6	5.200 
1.1	4.200 
0.7	5.900 
3.4	3.100 
13.9	3.800 
5.5	2.400 
8.4	4.200 
0.8	6.200 
11.7	7.500 
0	6.800 
0	7.100 
0.2	6.400 
1.9	4.600 
0	6.300 
0.3	6.100 
0.4	5.700 
0.3	6.900 
0	7.900 
0	8.200 
0	8.400 
0	7.500 
0	7.700 
0	6.600 
0	7.900 
0	5.800 
13.3	1.500 
2	2.500 
0	6.700 
6.1	6.400 
0	5.600 
0.1	6.400 
1.5	3.500 
17	1.700 
0	5.000 
0	6.300 
5.3	1.200 
0.3	3.400 
8.4	1.600 
0	6.500 
0	4.700 
0	5.500 
0	5.900 
0.5	4.400 
0.7	5.600 
0.1	4.300 
0.1	3.000 
0	3.800 
0.4	4.800 
0	6.200 
0.2	5.300 
2.5	2.700 
0	5.100 
0.7	4.700 
0	4.800 
0	5.700 
8.5	1.500 
0	5.100 
0	5.600 
3	3.000 
3.9	5.200 
3.7	0.000 
0.3	3.600 
6.6	3.200 
0	3.900 
2.8	5.100 
0	3.700 
0	4.900 
0	4.500 
0.2	3.500 
0.5	3.200 
0	3.700 
0	3.900 
0	3.900 
0	3.700 
0	4.400 
0	4.000 
0	4.400 
0	5.400 
0	5.600 
0	5.000 
0	5.200 
0	4.300 
1	2.600 
0.7	3.300 
3.4	2.200 
0.9	1.600 
0	4.500 
0	2.300 
0	3.200 
4.2	0.000 
0.3	2.300 
0	2.100 
0	1.900 
0	2.700 
0	2.100 
0	2.200 
2.6	1.900 
0	2.200 
0	2.400 
0	2.100 
0	2.200 
0	1.600 
0	2.100 
0	2.700 
0	2.400 
0	2.900 
0	1.700 
0	2.700 
0	2.600 
0	1.600 
0	2.700 
0.6	2.800 
0	2.700 
0	1.500 
0	1.900 
0	2.200 
0	1.800 
0	2.400 
0	1.500 
0	2.200 
0	2.200 
0	1.900 
0.4	1.800 
0	1.300 
0	1.700 
0	2.700 
0	1.900 
0	2.100 
0	1.400 
0	1.300 
0	1.500 
0	1.300 
0	1.400 
0	1.600 
0	1.900 
0	2.300 
0	2.100 
0	1.800 
0	1.200 
1.1	0.400 
0	1.000 
0	0.700 
0	1.200 
0	1.200 
0	1.300 
0.3	0.600 
0	0.300 
0	1.000 
0	1.100 
0	0.900 
0	1.200 
0	1.100 
0	1.000 
0	1.100 
0	0.800 
0	1.100 
0	1.400 
0	1.100 
0	1.200 
0	0.900 
0	1.700 
0	1.100 
0	1.000 
0	0.800 
0.1	0.700 
0	0.700 
0	0.900 
0	0.900 
0	0.900 
0	1.100 
0	0.900 
0	1.200 
0	1.500 
0	2.300 
0	2.000 
0	1.500 
0	2.100 
0	2.600 
0	3.100 
0	1.600 
0	1.200 
0	1.400 
0	1.100 
0	1.100 
0	1.300 
0	1.200 
0	1.100 
0	0.800 
0	0.700 
0.9	0.300 
0	0.800 
0	0.600 
0	0.900 
0	0.600 
0.6	0.500 
0	0.800 
0	0.700 
0	0.700 
0	1.100 
0	1.200 
0	0.800 
0	1.500 
0	0.800 
0.1	0.500 
0.3	0.600 
0	0.700 
0	0.800 
0	1.000 
0.1	0.900 
